tvn24	Profesor Zoll: prezydent nigdy nie zwracał uwagi na zgodność ustawy z konstytucją
tvn24	Polski piłkarz chorował na COVID-19. "Wszyscy myśleli, że to żart"
tvn24	Pakiet antykryzysowy. Ile pieniędzy trafiło do przedsiębiorców?
tvn24	Do kajaka wsiadła przez siostrę. Marta Walczykiewicz w "Oknie na Sport"
tvn24	Bielan o zakupie maseczek: nie ma mowy o żadnej aferze, bo żaden z polityków na tym nie zarobił
tvn24	"Tym kopalniom nic się nie stanie". Były wiceminister o rozwiązaniu dla Śląska
tvn24	Uderzył w słup i zaparkowane auto. "Jest całkowicie zniszczone"
tvn24	Kubica chce być jeszcze lepszy. W sobotę drugi etap ORLEN e-Tour de Pologne Amatorów
tvn24	Kilkudziesięciu sędziów SN chce odwołania Zaradkiewicza. Napisali do prezydenta
tvn24	Andrzej Jagodziński: mały czeski naród - gdyby nie śmiech, by nie przetrwał
tvn24	Milionerzy: pytanie o bitwę opisaną w Starym Testamencie
tvn24	W Bielsku-Białej skradziono dwa białe kangury
tvn24	Włochy: wojsko dezynfekuje kościoły i tereny przykościelne
tvn24	Jaki ojciec, taki syn. Ronaldo szykuje formę, wychowując następcę
tvn24	Dyrektor Biebrzańskiego Parku Narodowego odwołany ze stanowiska. Ministerstwo podaje powody
tvn24	Bon turystyczny nie dla wszystkich. Wiceminister podał próg zarobków
tvn24	Śląsk pod specjalnym nadzorem. W ogniskach epidemii zamknięte przedszkola i więcej policji
tvn24	"Rządzący spowodowali taką destabilizację, że trzeba próbować wszystkich rozwiązań"
tvn24	Od poniedziałku zmiany w komunikacji miejskiej
tvn24	Marzeniem pana Nino było zobaczyć morze. Ratownicy je spełnili
tvn24	Szef krakowskiego Instytutu Onkologii odwołany. "Myślę, że był osobą umocowaną politycznie"
tvn24	Szumowski zgłasza uwagi wobec masek z UE. Komisja Europejska: czekamy na wyniki testów
tvn24	Jeden go potrącił, drugi po nim przejechał. "Halo, żyje czy nie żyje?". Skonał na ulicy idealnej do wyścigów 
tvn24	Podróże ze specjalną aplikacją. Ma śledzić kontakty międzyludzkie
tvn24	Polska przedłuża kontrole na granicach
tvn24	Propozycja zmian w testowaniu. HFPC: może rodzić obawy, że celem jest budowanie narracji o gasnącej epidemii w Polsce
tvn24	Została opluta przez mężczyznę z SARS-CoV-2. 47-latka zmarła
tvn24	Bez dachu, bez szyb, bez ważnych tablic. Zlatan może zapłacić za jazdę nowym ferrari
tvn24	Lotnicze Pogotowie Ratunkowe: bez tego, co ukradliście, nasz pilot nie wykona żadnej misji
tvn24	Państwo otoczone przez RPA, epicentrum koronawirusa w Afryce, już nie jest wolne od zakażeń
tvn24	Ministerstwo Zdrowia: 322 nowe przypadki koronawirusa w środę. Zmarły 23 osoby
tvn24	Centralne Biuro Antykorupcyjne kupuje luksusową terenówkę za ponad 300 tysięcy
tvn24	Vouchery zamiast pieniędzy za odwołany lot. Bruksela ma zastrzeżenia
tvn24	Z nożem w ręku miał grozić burmistrzowi Łeby. Jest akt oskarżenia
tvn24	Szef amerykańskiej dyplomacji z nadzwyczajną wizytą w Jerozolimie
tvn24	Lewandowski uczy, jak przestrzegać higieny. Zabawny filmik Bayernu
tvn24	JOMO zamiast FOMO. Ministerstwo radzi, jak odpocząć od internetu
tvn24	Naczelna Izba Lekarska pisze do ministra zdrowia i oskarża o "niechęć do podejmowania dialogu"
tvn24	Pogoda na 5 dni: pochmurno, deszczowo i chłodno
tvn24	Trzy kolejki w środku tygodnia, finał pucharu w połowie wakacji. Znamy kluczowe daty w polskiej piłce
tvn24	"Odmrażanie" salonów fryzjerskich i kosmetycznych. Tak będzie wyglądała wizyta
tvn24	Odnaleziono najstarsze jak dotąd szczątki homo sapiens w Europie
tvn24	Trzeci etap odmrażania sportu. Hale wkrótce otwarte, baseny i siłownie czekają
tvn24	Posłowie po kontroli w ministerstwie: maseczki zostały rozdysponowane, a dopiero po miesiącu sprawdzone
tvn24	Zderzenie przy węźle Konotopa. A2 i S2 stanęły w korku 
tvn24	Premier prognozuje "znaczący" deficyt budżetowy. "Nie jest dla mnie najważniejszą liczbą"
tvn24	Podchodzą do młodych fok i przepędzają je do wody. "To naganne, one też mają prawo być na plaży"
tvn24	NHS popularniejsza niż rodzina królewska, Wall Street w obliczu rewolucji. O tym piszą media na świecie 
tvn24	"Nagle zobaczyłem przed sobą samochód, jechał pod prąd. Byłem w szoku"
tvn24	Najpierw recesja, później odbicie. Najnowsze prognozy dla Polski
tvn24	"Nigdy nie mieliśmy do czynienia z taką liczbą wniosków"
tvn24	Tajemnicza walizka rosyjskiego dyplomaty. Czeskie media piszą o "spisku", ambasada Rosji prosi o ochronę  
tvn24	Pięć londyńskich drużyn w Premier League. Burmistrz przeciwko wznowieniu rozgrywek
tvn24	Więcej osób będzie mogło uczestniczyć w mszach
tvn24	Koronawirus w hospicjum. 10 pacjentów zmarło, 13 wyzdrowiało 
tvn24	Zaradkiewicz odroczył obrady w Sądzie Najwyższym. "Moja decyzja wynika z poczucia odpowiedzialności"
tvn24	Williams zadowolona z przerwy, Navratilova kontruje. "Dla takich tenisistek to stracony czas"
tvn24	Wzrost liczby nowych zakażeń w Rosji i Brazylii, spadek w Europie Zachodniej
tvn24	Nie podniosą kar za brak biletu parkingowego. Komisja odrzuciła poprawkę radnego
tvn24	Komisja Europejska rekomenduje stopniowe otwieranie granic. "Będziemy mieli letni sezon turystyczny"
tvn24	Szkoły otwarte od 25 maja tylko dla najmłodszych i bez normalnych lekcji
tvn24	Od poniedziałku zmiany w handlu i usługach. Oto lista 
tvn24	Komendant bez stanowiska i z zarzutami za jazdę pod wpływem alkoholu
tvn24	Pies razem z policjantami robi formę na lato
tvn24	Siemoniak: Jesteśmy w trudnej sytuacji z kandydaturą Kidawy-Błońskiej. Ja tego nie ukrywam
tvn24	Olimpijska środa w "Oknie na sport". Gościem kajakarka Marta Walczykiewicz
tvn24	Kto kandydatem KO w wyborach prezydenckich? Trzaskowski: ja się zajmuję Warszawą od rana do wieczora
tvn24	Od 18 maja trzeci etap luzowania obostrzeń. Co się zmieni?
tvn24	Ktoś zostawił otwartą bramę, zwierzęta to wykorzystały. Konie na gigancie
tvn24	"Kocham Mike'a Tysona i błagam go, żeby nie walczył"
tvn24	Nastolatek znalazł 135 tysięcy dolarów. "Te pieniądze mogły zmienić wiele w jego życiu"
tvn24	Nie żyje czwarta zakonnica z klasztoru w Chełmnie 
tvn24	Do przedszkoli poszło 34 tysiące dzieci. Dlaczego nie wracają do placówek, nawet gdy już mogą?
tvn24	"Efekt domina" w Formule 1 po odejściu Vettela z Ferrari
tvn24	Grodzki: zamierzam zaprosić Jarosława Kaczyńskiego do Senatu, aby wypracować jakiś kompromis
tvn24	Spadek rejestracji nowych firm. Ale są też dane, które "mogą napawać optymizmem"
tvn24	Agencja Reutera: w USA rezygnują z respiratorów z Rosji po tragicznych pożarach w szpitalach 
tvn24	Szumowski mówił, że wybory tradycyjne są możliwe za dwa lata, teraz zagłosował inaczej. Minister wyjaśnia dlaczego
tvn24	"Piłkarze nie chcą być postrzegani jak świnki morskie"
tvn24	Nowa ustawa o wyborach: nowe zagrożenia, naruszenie zasady równości
tvn24	"Wyprzedzał tak, że omal we mnie nie wjechał". Nie odpuścił, zawrócił i pojechał za kierowcą tira 
tvn24	Szumowski: zawiadomiliśmy prokuraturę w sprawie maseczek, które nie spełniają norm
tvn24	Polacy wracają do galerii handlowych. Ale zakupy krótsze i mniejsze
tvn24	Vongfong. Pierwsza burza tropikalna sezonu zbliża się do Filipin
tvn24	Szukali go w całej Europie trzema listami gończymi. Znaleźli pod dachem jego domu
tvn24	Współzałożona przez Kobego Bryanta akademia sportowa usuwa "Mambę" z nazwy
tvn24	Karczewski rezygnuje z funkcji wicemarszałka Senatu. "Będziemy rekomendować Marka Pęka"
tvn24	Okrągły stół w sprawie wyborów. Uczestniczą w nim politycy wszystkich klubów
tvn24	Musieli przerwać remont, gdy zobaczyli, co jest w piecu
tvn24	Pewny siebie, jak Polak za kierownicą. "Liczba wypadków może się zwiększyć"
tvn24	Nie żyje Shobushi, zawodnik sumo zakażony koronawirusem
tvn24	Ogłoszono listy przyjętych do przedszkoli. Rodzice ponad trzech tysięcy dzieci mają problem 
tvn24	Rozpracowywali grupę okradającą tiry, wpadli na trop nielegalnej fabryki papierosów w Czechach
tvn24	Gubernator Nowego Jorku apeluje o opracowanie ustawy "Po pierwsze - Amerykanie" 
tvn24	Wiceminister Buda: zapewne w najbliższych dniach marszałek Sejmu ogłosi termin wyborów
tvn24	"Pomocy! Nie mogę się dostać do domu. Ulatnia się gaz, a w środku jest mój syn". Bo złamał mu się klucz
tvn24	Niemieckie media: mistrz bez względu na to, czy uda się dokończyć sezon
tvn24	Zadzwonił do drzwi sąsiadki i pokazał, że nie może oddychać. Kobieta uratowała mu życie
tvn24	70 okrążeń do chwały. Rocznica historycznego dnia w Formule 1
tvn24	Nowe pytania w testach na prawo jazdy
tvn24	Pogoda nie daje nam się nudzić. Od 27 stopni do śniegu, a co dalej?
tvn24	Kolejni wracają. Portugalczycy zaczną jednak po Polakach
tvn24	"W czasie awantury oparła się o maskę jego samochodu. Ruszył, kobieta zginęła"
tvn24	Musk otwiera fabrykę mimo zakazów. Wsparł go Donald Trump
tvn24	Miller: jeśli nie zachowuje się pozorów, to jest więcej niż kpina, to obelga
tvn24	Rusłan nie zdołał wylądować na lotnisku w Kopenhadze. "Wiadomość o remoncie najwyraźniej nie dotarła"
tvn24	Auto skradzione na Woli odzyskali pół godziny później w Ząbkach
tvn24	Koronawirus na świecie. Ilu jest ozdrowieńców, a ilu chorych
tvn24	"Pojawi się więcej złych wiadomości". Szefowa MFW o sytuacji krajów dotkniętych pandemią
tvn24	Korek na S8. Zepsuta ciężarówka blokowała pasy tranzytowe
tvn24	"Jeśli niektóre regiony przedwcześnie otworzą się, to obawiam się, że odnotujemy wzrosty zakażeń" 
tvn24	Organizacje nauczycielskie nie chcą powrotu dzieci do szkół od 1 czerwca. "Ten harmonogram jest lekkomyślny"
tvn24	Otwarci fryzjerzy i ogródki restauracyjne? Dziś dowiemy się, jak będzie wyglądał kolejny etap odmrażania gospodarki
tvn24	Akcja "ręce w cieście" zdemaskowała mafiozów, w tym byłego celebrytę. 91 zatrzymanych
tvn24	Lewandowski w masce. Cały Bayern w dobrych nastrojach
tvn24	Wyspy Kanaryjskie "światowym laboratorium w procesie budowania bezpiecznej branży turystycznej"
tvn24	Czescy piłkarze wracają na boiska. Jako drudzy w Europie
tvn24	Zmiany na czele dużego banku
tvn24	Mama leży na ulicy, w wózku półroczna córka. "Nowe dziecko ma być izolowane 7 dni"
tvn24	Pogoda na dziś: deszczowo, niewykluczone są też burze
tvn24	Najważniejsze zapisy ustawy o sposobie przeprowadzenia wyborów prezydenckich
tvn24	Pytania o solidarność w walce z koronawirusem
tvn24	Pięć lat temu w drugiej turze na Andrzeja Dudę zagłosowali tu niemal wszyscy. Co myślą teraz?
tvn24	"Obserwujemy coś, co jest bardzo niepokojące". Kolejne przypadki tajemniczej choroby dzieci
tvn24	Cała nieprawda o COVID-19 - uwaga na film "Plandemic"
tvn24	Koncerty przed szpitalami, kwiaty, upominki. Tak świętowano Międzynarodowy Dzień Pielęgniarek 
tvn24	Organizatorzy Wimbledonu wsparli walkę z pandemią. Pomogą też tenisistom
tvn24	Sejm przyjął ustawę dotyczącą wyborów prezydenckich. "24-godzinny cykl uchwalenia dziurawych przepisów"
tvn24	Szwedzi znów zaskoczyli. Formularze zamiast testów na koronawirusa
tvn24	"Mamy sytuację nadzwyczajną, ale wszystko wydaje się w tym projekcie wychodzić naprzeciw oczekiwaniom"
tvn24	Surfer nie przeżył ataku rekina
tvn24	Maseczki niespełniające norm i wielomilionowa transakcja. Minister i wiceminister zdrowia komentują
tvn24	Radni zagłosują nad obniżeniem stawek za ogródki gastronomiczne
tvn24	Hołownia będzie współpracował z KO? "Toczymy różne rozmowy, ale w tej chwili nie ma takich planów"
tvn24	"Od takich afer upadały rządy, w każdym normalnym kraju upadłby rząd"
tvn24	Wydawali miliony na piłkarzy. Aż upadli
tvn24	Wolontariusze wrócą do schroniska Na Paluchu. Ratusz podał datę
tvn24	Janina Ochojska pokonała raka. "Mam nadzieję, że szybko wrócę do sił"
tvn24	Pytanie o sport podobny do hokeja za 5 tysięcy złotych
tvn24	Minister porównał działanie obrońców praw zwierząt do hitlerowskiej propagandy. "Idzie atak na rolnictwo"
tvn24	Amerykański epidemiolog ostrzega przed "poważnymi konsekwencjami" zbyt szybkiego otwierania gospodarki
tvn24	"Borys Budka nie pytał mnie o rezygnację ze startu w wyborach. Pytał, jak sobie radzę z tym hejtem"
tvn24	Wiceminister zdrowia: nie ma mowy o nierównym traktowaniu w dostępie do testów 
tvn24	Umowa na kolejny odcinek S7 podpisana. Ma być gotowy w 2023 roku
tvn24	Ogromny odłamek chińskiej rakiety spadł w niekontrolowany sposób na Ziemię 
tvn24	Spadła emisja dwutlenku węgla w Indiach. To pierwszy raz od 40 lat
tvn24	Projekt rozporządzenia: testy komercyjne nie dla osób w kwarantannie i z objawami
tvn24	Tułaczka się skończyła, ale widmo biedy wróciło. "Dzieci z Dworca Brześć" potrzebują pomocy
tvn24	Zderzenie samochodów na niebezpiecznym skrzyżowaniu. Ranna pasażerka
tvn24	Słynne baletnice z całego świata tańczą w szczytnym celu
tvn24	Wolta byłego trenera Polaków. Wolał kombinatorów od skoczków
tvn24	Nauczyciele w czasie pandemii zarabiają mniej, a twierdzą, że pracują więcej. "Satysfakcją kredytów nie zapłacę"
tvn24	Nie, Robert Biedroń nie wstrzymał się w głosowaniu o podwyższeniu wieku emerytalnego
tvn24	Pierwsze starty już w czerwcu. Plan powrotu dla lekkoatletów
tvn24	Igrzyska zdemaskują. "Kto siedział przed telewizorem, a kto pracował"
tvn24	Co z tego, że otworzą salony, jeśli nie wrócą kolejki niemieckich klientów? "Wioska fryzjerów" na skraju  
tvn24	Co zawiera autopoprawka klubu PiS do projektu w sprawie wyborów?
tvn24	Kiedy posadzono ten buk, Adam Mickiewicz pisał "Odę do młodości". W nocy drzewo powalił wiatr
tvn24	Niemal sześćset nowych przypadków koronawirusa potwierdzonych we wtorek, 28 osób zmarło
tvn24	Punkt do testów na koronawirusa w klubie. Sprawdzają w minutę, przed treningiem
tvn24	Ciało noworodka na wysypisku śmieci. Prokuratura wszczyna śledztwo w sprawie zabójstwa
tvn24	Uzbrojeni napastnicy zaatakowali szpital położniczy. Wśród ofiar dzieci, matki i pielęgniarki 
tvn24	Zarzuty po tragicznym wypadku w Ostrowi Mazowieckiej. "Ucieczkę tłumaczy tym, że się przestraszył"
tvn24	Piłkarz Juventusu strajkuje. Posłuchał się mamy
tvn24	Pogoda na 5 dni: deszcz, warstwa śniegu i 18 stopni
tvn24	Wypadł z ronda i uderzył w budynek. Kierowca w areszcie, pasażerowie w szpitalu
tvn24	Ktoś porzucił busa na autostradzie. W środku pełne worki
tvn24	Zatrzymali podejrzewanego o kopnięcie policjantki podczas protestu przedsiębiorców
tvn24	"Klaszczesz czy rzucasz kamieniami?" Pielęgniarki i pielęgniarze obchodzą swoje święto
tvn24	Władze 11-milionowego Wuhanu chcą przebadać wszystkich mieszkańców
tvn24	Zakażonych jest 799 górników i 650 ich bliskich. Wicepremier odpowiedział, czy zamkną Śląsk
tvn24	Do toalety tylko za pozwoleniem. Nowe zasady w samolocie
tvn24	WHO: pewne metody wydają się ograniczać nasilenie COVID-19 lub jej długość
tvn24	Słyszała od kibiców, że "skacze dziewczynka". W Polsce nikt jej nie podskoczy
tvn24	"Dziękuję za Wasz codzienny trud i wysiłek". Arcybiskup Gądecki o Dniu Pielęgniarek i Położnych
tvn24	Pozywa Skarb Państwa za ograniczenia związane z koronawirusem. Prawie pół miliona za zamknięte siłownie
tvn24	Wybrano osoby, które mogą być kandydatami na pierwszego prezesa Sądu Najwyższego
tvn24	Nowy sposób robienia zakupów przez internet
tvn24	Ponad 90 potencjalnych szczepionek na koronawirusa. Trwa walka z czasem
tvn24	"Dziękuję za wszystko, co robicie". Ambasador Mosbacher do polskich pielęgniarek i pielęgniarzy
tvn24	17-latek założył schronisko. "Najtrudniejszy jest wybór, które psy wezmę, a które zostawię na ulicy"
tvn24	Poczta wraca do normalnych godzin pracy. "Bezpieczeństwo nadal jest najważniejsze" 
tvn24	Podjeżdżają przed szpitale, włączają syreny, biją brawo i rozdają prezenty pielęgniarkom oraz położnym
tvn24	"Należycie do świętych z sąsiedztwa". Papież dziękuje za "służbę dla ludzkości" w Dniu Pielęgniarki
tvn24	"Niech każdy wypracuje sobie własne stanowisko". Sędzia odczytała fragment Regulaminu Sądu Najwyższego
tvn24	Tak wyraźnie Jowisza jeszcze nie widzieliśmy
tvn24	"Czuje się dobrze i niecierpliwi pobytem w szpitalu". 103-latka czeka na potwierdzenie, że pokonała koronawirusa
tvn24	Tyson wrócił na dobre. "Bogowie wojny wzniecili we mnie ogień"
tvn24	Najstarsza mieszkanka Hiszpanii pokonała koronawirusa. 113-latka na liście ozdrowieńców   
tvn24	Fryzjerzy i kosmetyczki otwarci od poniedziałku?  "Jest taka duża szansa"
tvn24	Prezydent Warszawy podał daty otwarcia obiektów sportowych i przedszkoli 
tvn24	Mężczyzna wpadł do wodospadu. Dramatyczna akcja ratunkowa
tvn24	Rząd dał zgodę, angielski piłkarz oburzony. "To jakiś kiepski żart"
tvn24	Wicemarszałek Zgorzelski zrobił test na koronawirusa. Pracownica jego sekretariatu uzyskała wynik pozytywny
tvn24	"Jakiekolwiek wybory zarządzone teraz przez panią marszałek będą skażone brakiem podstawy prawnej"
tvn24	Sędzia Rączka o doniesieniach medialnych: nie otrzymałem ultimatum, traktuję to jako próbę zastraszenia 
tvn24	Kto będzie Pierwszym Prezesem SN? Obrady trwają
tvn24	Niemcy już odliczają. W weekend wraca Bundesliga
tvn24	Utrudnienia na Czerniakowskiej. Zapadła się jezdnia 
tvn24	"Jak już dostałam się do lekarza, otrzymałam skierowanie do poradni genetycznej. Ale ta poradnia jest nieczynna"
tvn24	Byli zakażeni koronawirusem i podłączeni do respiratorów. Zginęli w pożarze, który wybuchł w szpitalu  
tvn24	Kleszcza spotkasz również w mieście. "Nie są tam rzadkością"
tvn24	Podział na grupy wiekowe i sektory. Hiszpańskie kurorty przygotowują się na przybycie plażowiczów
tvn24	Opóźnienia w leczeniu pacjentów onkologicznych. "Dostęp do badań obrazowych, a nawet biopsji znacznie się pogorszył"
tvn24	Na co dzień naprawiają tam tapicerki, teraz szyją maseczki. "Pracują również mechanicy"
tvn24	"Im mniejsza firma, tym gorzej radzi sobie w kryzysie"
tvn24	Rekordzista świata prosi o pomoc dla sportowców. "Potrzebują wsparcia, aby mieć jedzenie"
tvn24	Poranna gimnastyka koziołka z Bieszczad
tvn24	Otwarte bary, restauracje i zakłady fryzjerskie. Najbardziej dotknięci przez pandemię znoszą obostrzenia
tvn24	Koronawirus na świecie. Ponad 72 tysiące nowych przypadków SARS-CoV-2
tvn24	"Jest strach, bo tylko głupi się nie boją". Szefowa związku zawodowego pielęgniarek o pracy w czasie pandemii
tvn24	Vettel odchodzi z Ferrari. "Decyzja najlepsza dla obu stron"
tvn24	By życie dla ludzi "w Platformie" czy "w Polsce" było lżejsze? Fałszywe wideo krąży od lat
tvn24	Pożar tankowca w indonezyjskiej stoczni. Są doniesienia o ofiarach
tvn24	Sędzia Sądu Najwyższego: usiłuje się z nami prowadzić grę, której zasady nie zostały ustalone
tvn24	Były szef Kubicy: jestem przekonany, że Robert byłby mistrzem świata F1
tvn24	40 proc. pokolenia 65+ wykluczone cyfrowo? W całej UE mniej, w Polsce więcej
tvn24	Miliardy złotych pomocy trafiły do firm
tvn24	"Będąc na pierwszej linii walki z koronawirusem, poniosła najwyższą cenę"
tvn24	Tenisistka nie chce pieniędzy, tylko szacunku. "Też masz dziury w butach?"
tvn24	Po zderzeniu zawisł na znaku drogowym
tvn24	Zmarła 22-latka, osierociła dwoje dzieci. Zarzuty "spowodowania obrażeń" usłyszał jej partner
tvn24	Gowin o prawdopodobnych datach wyborów. 12 lipca? "Wahałbym się"
tvn24	Otwarte meczety, zapowiedź powrotu do szkół. Iran łagodzi restrykcje
tvn24	Policja: mazda miała już zdemontowaną maskę, obok stali mężczyźni. Byli zaskoczeni
tvn24	Rehabilitacja pacjentów z COVID-19. "Najpierw sadzać, później stawiać na nogi"
tvn24	Brak kibiców, brak pieniędzy. Duże straty finansowe niemieckich klubów
tvn24	Były prezydent oskarżany przez dziennikarkę o molestowanie. "Nie pamięta spotkania"
tvn24	Oficjalnie: uchwała o jedności i zaufaniu. Nieoficjalnie: "bardzo mocna krytyka działań Jarosława Gowina"
tvn24	"Przyszedł wiatr, zakręciło i dach znalazł się na podwórku"
tvn24	Statystycy: pracownicy nisko wykwalifikowani najbardziej narażeni na ryzyko śmierci na COVID-19 
tvn24	Spadła temperatura, spadł też śnieg. "Zima w maju"
tvn24	"Dźwig obracał się z dużą częstotliwością, widać było iskry"
tvn24	Kapitan Realu Madryt nawołuje do gry. "Kraj potrzebuje futbolu"
tvn24	Pies porzucony w stawie. Zawinięty w dywan z przybitymi deskami. "Sceny jak z horroru"
tvn24	Powrót Serie A coraz bliżej. Rząd zgodził się na treningi w grupach
tvn24	Sąd Najwyższy wznowi obrady. Jest spór o liczenie głosów
tvn24	Opłata za śmieci uzależniona od zużycia wody: samotni zyskają, rodziny stracą
tvn24	Pogoda na dziś: dużo chłodniej, mokry śnieg i deszcz
tvn24	Koronawirus w Białym Domu. Obowiązkowe maseczki w zachodnim skrzydle
tvn24	Intensywne opady w Łódzkiem i na Dolnym Śląsku. Zerwane dachy i zalane ulice
tvn24	"Razem silniejsi". Mosbacher: żołnierze USA pomagają w czasie epidemii COVID-19 w Polsce
tvn24	Holyfield chce trzeciej walki Tysonem. "Był jak kobra. Mogę się z nim znów spotkać"
tvn24	Kiedy poznamy termin wyborów? "Muszę się nad tym zastanowić"
tvn24	PiS chce głosować nad nowym projektem w sprawie wyborów już we wtorek. "Nie wychodzimy z chaosu"
tvn24	W polskim biathlonie zakończono proces kluczowych zmian
tvn24	Koronawirus dotarł do białoruskich szatni. Pierwsze mecze przełożone
tvn24	Burza ominęła Warszawę. We wtorek spadek temperatury
tvn24	Lasy Miejskie nie chcą zakazu palenia ognisk na polanie w Powsinie
tvn24	Radni chcą przedłużyć zakaz picia alkoholu nad Wisłą
tvn24	Słabe sondaże to "nieprzyjemna okoliczność". Kidawa-Błońska "padła ofiarą własnej szlachetności"
tvn24	"Trudno jest otwierać gospodarkę, a zamykać lokale wyborcze. Każdy wyborca będzie decydował sam"
tvn24	Puste trybuny, rząd wypłaci rekompensatę. "To my zamknęliśmy stadiony"
tvn24	Nadal grzmi. Sprawdź, gdzie jest burza
tvn24	"Lubię sam siebie pozytywnie zaskakiwać". Żużlowiec Paweł Przedpełski w "Oknie na sport"
tvn24	Hermeliński: trzeba będzie skracać terminy określone w Kodeksie wyborczym
tvn24	Pokazał twarz po koszmarnej kontuzji. Zatańczył też w szpitalu
tvn24	Czesi będą mogli zdjąć maseczki w niektórych miejscach publicznych 
tvn24	Rzecznik rządu: doniesienia o zamykaniu Śląska są nieprawdziwe
tvn24	Wygrała Puchar Świata, Kryształowa Kula się zgubiła. "Dziwne zakończenie"
tvn24	"Zmiany dotyczące wyborów uwzględniają rolę Państwowej Komisji Wyborczej"
tvn24	Nie żyje "Maja", łączniczka ze zgrupowania "Kryska"
tvn24	Zapach siarki unosił się w Paryżu. "Nie zidentyfikowano niczego konkretnego"
tvn24	Wszedł na 260-metrowy dźwig bez zabezpieczeń. "Chciał zrobić zdjęcie panoramy miasta"
tvn24	Radny KO: kara za brak biletu parkingowego powinna być wyższa
tvn24	Zjednoczona Prawica składa projekt w sprawie wyborów. Posłowie przedstawili szczegóły
tvn24	Finał Pucharu Niemiec w lipcu. Termin wzbudza kontrowersje
tvn24	Większość nowych zakażeń jest na Śląsku. "Czy jest sens zamykać całe województwo?"
tvn24	"Jeśli popełnimy błąd, zapłacimy wysoką cenę"
tvn24	Stoi Trasa Siekierkowska. "Auto wjechało w samochód dostawczy"
tvn24	Policja zatrzymała podejrzewanego o spowodowanie wypadku w Ostrowi. Ukrywał się w stogu siana
tvn24	Zidane w rękawiczkach i z maską. Real wrócił do treningów
tvn24	Komisja Europejska: państwa unijne powinny być gotowe na drugą falę pandemii 
tvn24	Pytanie w "Milionerach" za 125 tysięcy o "Thorgala" Grzegorza Rosińskiego
tvn24	"Mamy prawo czuć się mocni". Konarski w "Kwadransie" o szansach siatkarzy na igrzyskach
tvn24	Nauczyciele o zdalnej edukacji. 17 procent uważa, że materiał trzeba będzie powtórzyć
tvn24	"Mocne ręce ratowników, wszyscy razem - chwała im". Andrzej Duda rapuje w ramach akcji #Hot16Challenge2
tvn24	Tir zderzył się z wojskową ciężarówką. Dwa z trzech pasów były zablokowane
tvn24	Eliminacje Ligi Mistrzów bez polskiego klubu? "The Times" straszy, Boniek zaprzecza
tvn24	Termometry i maseczki, ale Disneyland w Szanghaju znowu działa. Ściągnęły tysiące ludzi
tvn24	Schronisko Na Paluchu bez wolontariuszy. "Skrajnie zła sytuacja dla zwierząt"
tvn24	Samochód uderzył w drzewo. Jedno dziecko nie żyje, drugie w szpitalu
tvn24	Ministerstwo Zdrowia: 330 nowych przypadków potwierdzonych w poniedziałek. Nie żyje 11 osób
tvn24	Uszkodził cztery auta, jechał pasem zieleni. Policjanci skierowali go na badania
tvn24	SN: uchwała PKW nie jest tożsama z podaniem wyniku wyborów
tvn24	Protest w sprawie wyborów, które się nie odbyły? Możliwy, ale rozpatrzenie niepewne
tvn24	Największy na świecie parking dla wycieczkowców u wybrzeży Filipin. Pracownicy na kwarantannie
tvn24	Chciał przejść przez rzekę, utknął w wirze. Pomógł policjant
tvn24	"Kubrat nie ustąpi". Walka mistrzów coraz dalej
tvn24	Zimni ogrodnicy. Skąd wziął się ten fenomen klimatyczny
tvn24	Defilada się nie odbyła, ale setki żołnierzy zachorowały. "Noszenie maseczek było selektywne"
tvn24	Policja: biegał z włączoną piłą mechaniczną i krzyczał, że kogoś zabije. Padły strzały
tvn24	Zielone światło dla piłki w Anglii. Ale jeszcze nie w tym miesiącu
tvn24	"Wzywam do zachowania ostrożności". Francja próbuje wyjść z ośmiotygodniowej kwarantanny
tvn24	Lekarz został przy chorych, choć sam był zakażony. "Pojawiła się duszność i myśli, że już nie zobaczę rodziny"
tvn24	Pożar samochodów przy Chmielnej. "Dym wdarł się do hotelu"
tvn24	Zmarł nastoletni wychowanek Atalanty. "Szokująca tragedia, niemożliwa do wyobrażenia"
tvn24	Strzelił policjantowi w plecy, jest podejrzany o rozbój
tvn24	Warszawa przesłała odpowiedź w sprawie postanowienia TSUE. "Komisja będzie ją analizować"
tvn24	IndyCar coraz bardziej kuszące dla Ferrari. "Marzy mi się włoska bitwa"
tvn24	Pogoda na 5 dni: miejscami mniej niż 10 stopni
tvn24	Koronawirus pokrzyżował plany Niemcom. Jest decyzja w sprawie sprzedaży mBanku
tvn24	Poniedziałek należy do żużla. Paweł Przedpełski o godz. 18 gościem "Okna na sport"
tvn24	Konfiskata prewencyjna. Przedsiębiorcy ostrzegają
tvn24	Kacper zmarł "najprawdopodobniej na skutek utonięcia"
tvn24	Wirus wrócił do Wuhanu, Shulan w prowincji graniczącej z Rosją przechodzi w "tryb wojenny" 
tvn24	"Dołek chyba mamy za sobą". Prezes rządowego funduszu o wychodzeniu z kryzysu
tvn24	Sośnierz zarzuca ministrowi zdrowia "najgorszy z możliwych" model walki z epidemią. Szumowski odpowiada
tvn24	Śledztwo w sprawie szczecińskich "kart wyborczych". "Zachodzi podejrzenie, że zostały podrobione"
